i 	 am 	 replacing 	 the 	 hd 	 with 	 a 	 micron 	 ssd 	 soon 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
micron 	 ssd 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 1	 Actual: 1	

0.031571966	0.030012392	0.04388168	0.01943987	0.06402039	0.018887464	0.037600055	0.011114894	0.03388082	0.053202268	0.032782845	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759	0.009037759
0.016310764	0.13115928	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871	0.010929871


plus 	 two 	 finger 	 clicking 	 as 	 a 	 replacement 	 for 	 the 	 right 	 click 	 button 	 is 	 surprisingly 	 intuitive 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
two 	 finger 	 clicking 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.04234621	0.019420743	0.04164026	0.041084867	0.035340037	0.036407366	0.045427386	0.017603302	0.016471108	0.028669717	0.036392093	0.029052407	0.017765205	0.03352801	0.025647853	0.019463165	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193	0.008027193
0.027047116	0.059022054	0.05402528	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604	0.011167604


plus 	 two 	 finger 	 clicking 	 as 	 a 	 replacement 	 for 	 the 	 right 	 click 	 button 	 is 	 surprisingly 	 intuitive 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
right 	 click 	 button 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 1	

0.031403333	0.019325936	0.03603488	0.03870065	0.023364946	0.023593519	0.04440184	0.025077544	0.023015346	0.02630411	0.039589856	0.027813006	0.027408557	0.056802306	0.035838842	0.018371986	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646	0.007858646
0.025262501	0.0508044	0.06307509	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974	0.011179974


the 	 superdrive 	 is 	 quiet 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
superdrive 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.028548723	0.08939366	0.033972744	0.08795302	0.02800797	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652	0.009761652
0.109148316	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604	0.011276604


the 	 power 	 plug 	 has 	 to 	 be 	 connected 	 to 	 the 	 power 	 adaptor 	 to 	 charge 	 the 	 battery 	 but 	 wo 	 n't 	 stay 	 connected 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
power 	 plug 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 0	

0.02269999	0.018810986	0.03730366	0.026905948	0.028235726	0.02806552	0.0342775	0.017156042	0.015681772	0.019644003	0.06819027	0.017683625	0.04427081	0.013342548	0.026172817	0.016437303	0.029457662	0.020138253	0.021100843	0.028433524	0.013803211	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027	0.0076642027
0.043956768	0.08728319	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949	0.011137949


the 	 power 	 plug 	 has 	 to 	 be 	 connected 	 to 	 the 	 power 	 adaptor 	 to 	 charge 	 the 	 battery 	 but 	 wo 	 n't 	 stay 	 connected 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
power 	 adaptor 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 1	

0.015483587	0.022642903	0.032979555	0.016613238	0.016570263	0.022540607	0.04252693	0.027156303	0.021845857	0.018095244	0.061496988	0.023321597	0.06437826	0.020548997	0.023690578	0.018215332	0.02817052	0.022677915	0.019368831	0.030867824	0.013546819	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173	0.0074112173
0.045109224	0.06435965	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065	0.011417065


the 	 power 	 plug 	 has 	 to 	 be 	 connected 	 to 	 the 	 power 	 adaptor 	 to 	 charge 	 the 	 battery 	 but 	 wo 	 n't 	 stay 	 connected 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
battery 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 1	

0.013409113	0.016390191	0.041027542	0.0139652565	0.01628909	0.01890404	0.032732103	0.016672323	0.014866619	0.019698827	0.06204073	0.023120312	0.06390374	0.021585796	0.023438133	0.026808778	0.048369743	0.030464666	0.02278958	0.030888397	0.014460541	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195	0.007257195
0.042313218	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617	0.012122617


the 	 battery 	 was 	 completely 	 dead 	 , 	 in 	 fact 	 it 	 had 	 grown 	 about 	 a 	 quarter 	 inch 	 thick 	 lump 	 on 	 the 	 underside 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
battery 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 0	

0.020428516	0.022181543	0.026364356	0.032460768	0.09687558	0.014321644	0.01300687	0.012416259	0.012515551	0.017482035	0.027678238	0.015873615	0.01685707	0.06179105	0.019290928	0.04757116	0.05136355	0.012852442	0.013404096	0.043209903	0.01683612	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147	0.0068681147
